User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Then you flipkart.....,Flipkart Customer,5days ago,2020-07-30,Then flipkart,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
3.0,Good but another stove is small and touch time,Sachin Sanju,5days ago,2020-07-30,Good another stove small touch time,0.0,0.367,0.633,0.4404,pos,0.0,0.196,0.804,0.2382,pos
5.0,Very Good Performance Smart Online Shopping One And Only Flipkart,Mohamed Kazzalee,5days ago,2020-07-30,Very Good Performance Smart Online Shopping One And Only Flipkart,0.0,0.435,0.565,0.7316,pos,0.0,0.435,0.565,0.7316,pos
5.0,This gas stove is very smart and very supper that price is supper,Flipkart Customer,5days ago,2020-07-30,This gas stove smart supper price supper,0.0,0.31,0.69,0.4019,pos,0.0,0.2,0.8,0.4576,pos
5.0,Nice and perfect ,Aliya Aliya,5days ago,2020-07-30,Nice perfect,0.0,1.0,0.0,0.7579,pos,0.0,0.867,0.133,0.7579,pos
5.0,Ok,Shanmugam maharajan,5days ago,2020-07-30,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Good,perumal prithik,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,Hani Sree,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Excellent product less efficiency fuel,Flipkart Customer,5days ago,2020-07-30,Excellent product less efficiency fuel,0.0,0.663,0.337,0.7102,pos,0.0,0.663,0.337,0.7102,pos
5.0,Nice product,ARNAB SARKAR,5days ago,2020-07-30,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good,kittu hade,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"Good, but very small....",Siva Kumar,6days ago,2020-07-29,Good small,0.0,0.744,0.256,0.4404,pos,0.0,0.394,0.606,0.2382,pos
5.0,Nice worth for money good quality ,Flipkart Customer,6days ago,2020-07-29,Nice worth money good quality,0.0,0.792,0.208,0.765,pos,0.0,0.717,0.283,0.765,neu
4.0,Good products but some screws are not tight,ANEESH C,6days ago,2020-07-29,Good product screw tight,0.222,0.46,0.317,0.3612,pos,0.239,0.187,0.574,-0.1406,pos
5.0,Nice product,Flipkart Customer,6days ago,2020-07-29,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Quality is good for this price One of the burner was not fixed properly but could see the C passed sticker on the stove.,Shalini P,6days ago,2020-07-29,Quality good price One burner fix properly could see C pass sticker stove,0.0,0.195,0.805,0.4404,pos,0.0,0.078,0.922,0.2382,pos
3.0,Good,Raju Das,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Every thing is good.. except the pot stand.... it is very weak..rest all okay,Shabanah  Naseer,6days ago,2020-07-29,Every thing good except pot stand weak rest okay,0.212,0.35,0.438,0.2263,pos,0.0,0.297,0.703,0.6204,neg
4.0,Product  good  but  little  broke,Rajesh maurya,6days ago,2020-07-29,Product good little break,0.0,0.492,0.508,0.4404,pos,0.397,0.238,0.365,-0.3205,pos
5.0,Good design..,KALPESH PATIL,6days ago,2020-07-29,Good design,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good product Awesome,Flipkart Customer,6days ago,2020-07-29,Very good product Awesome,0.0,0.791,0.209,0.8204,pos,0.0,0.791,0.209,0.8204,pos
3.0,"Good, but very small....",Siva Kumar,6days ago,2020-07-29,Good small,0.0,0.744,0.256,0.4404,pos,0.0,0.394,0.606,0.2382,pos
5.0,Nice worth for money good quality ,Flipkart Customer,6days ago,2020-07-29,Nice worth money good quality,0.0,0.792,0.208,0.765,pos,0.0,0.717,0.283,0.765,neu
4.0,Good products but some screws are not tight,ANEESH C,6days ago,2020-07-29,Good product screw tight,0.222,0.46,0.317,0.3612,pos,0.239,0.187,0.574,-0.1406,pos
5.0,Nice product,Flipkart Customer,6days ago,2020-07-29,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Quality is good for this price One of the burner was not fixed properly but could see the C passed sticker on the stove.,Shalini P,6days ago,2020-07-29,Quality good price One burner fix properly could see C pass sticker stove,0.0,0.195,0.805,0.4404,pos,0.0,0.078,0.922,0.2382,pos
3.0,Good,Raju Das,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Every thing is good.. except the pot stand.... it is very weak..rest all okay,Shabanah  Naseer,6days ago,2020-07-29,Every thing good except pot stand weak rest okay,0.212,0.35,0.438,0.2263,pos,0.0,0.297,0.703,0.6204,neg
4.0,Product  good  but  little  broke,Rajesh maurya,6days ago,2020-07-29,Product good little break,0.0,0.492,0.508,0.4404,pos,0.397,0.238,0.365,-0.3205,pos
5.0,Good design..,KALPESH PATIL,6days ago,2020-07-29,Good design,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good product Awesome,Flipkart Customer,6days ago,2020-07-29,Very good product Awesome,0.0,0.791,0.209,0.8204,pos,0.0,0.791,0.209,0.8204,pos
5.0,Excellent,Ranjeet  Gupta,6days ago,2020-07-29,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
3.0,Good,Flipkart Customer,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,"Nice product, value for money After using it for two days, the colour of the warday stand is stared going, its becoming grey from blackOtherwise its very nice, and is perfect for small kitchens",Monisha Nayak,6days ago,2020-07-29,Nice product value money After use two day colour warday stand star go become grey blackOtherwise nice perfect small kitchen,0.0,0.462,0.538,0.8979,pos,0.0,0.313,0.687,0.9041,pos
5.0,"Working good and the design is great.Thanks to the flipkart,I got it best price ",chenchu,6days ago,2020-07-29,Working good design great Thanks flipkart I get best price,0.0,0.701,0.299,0.9337,pos,0.0,0.372,0.628,0.7964,pos
5.0,excellent ,Flipkart Customer,6days ago,2020-07-29,excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Super product,Flipkart Customer,6days ago,2020-07-29,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Good and smooth working,Flipkart Customer,6days ago,2020-07-29,Good smooth work,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,"Good quality, worth of money",Flipkart Customer,6days ago,2020-07-29,Good quality worth money,0.0,0.706,0.294,0.5859,pos,0.0,0.615,0.385,0.5859,pos
4.0,Great. Value for money.,ViJith Nadraj,6days ago,2020-07-29,Great Value money,0.0,0.867,0.133,0.7579,pos,0.0,0.765,0.235,0.7579,pos
4.0,Nice and good looking,Flipkart Customer,6days ago,2020-07-29,Nice good look,0.0,0.851,0.149,0.6908,pos,0.0,0.74,0.26,0.6908,pos
4.0,This stove design is very attractive.Smaller than I expected.but packaging is very poor it will have one cardboard box that is a product box we did not get another packaging boxes so it will easily damage the product.some minor issues have I received product but it is okay.overall is a good product,Vibin  Pr,7days ago,2020-07-28,This stove design attractive Smaller I expect packaging poor one cardboard box product box get another packaging box easily damage product minor issue I receive product okay overall good product,0.156,0.25,0.594,0.4215,pos,0.074,0.098,0.828,0.3368,pos
3.0,It's a good product ..I like it,ravi teja,7days ago,2020-07-28,It good product I like,0.0,0.643,0.357,0.6597,pos,0.0,0.519,0.481,0.6597,pos
5.0,Nice product,Flipkart Customer,7days ago,2020-07-28,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good,Flipkart Customer,7days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good job thanks a lot Flipkart..,Flipkart Customer,7days ago,2020-07-28,Good job thanks lot Flipkart,0.0,0.659,0.341,0.7003,pos,0.0,0.592,0.408,0.7003,pos
5.0,Nice products..its working good..,Flipkart Customer,7days ago,2020-07-28,Nice product work good,0.0,0.74,0.26,0.6908,pos,0.0,0.74,0.26,0.6908,pos
5.0,Super,Flipkart Customer,7days ago,2020-07-28,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Value for money this is affordable  product ,Garima Upadhyay,7days ago,2020-07-28,Value money affordable product,0.0,0.444,0.556,0.34,pos,0.0,0.286,0.714,0.34,pos
5.0,Good product ,SANTHOSH  N,7days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Superb product,Flipkart Customer,7days ago,2020-07-28,Superb product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Value for money.,Flipkart Customer,7days ago,2020-07-28,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Awesome product Just go for it ,Flipkart Customer,7days ago,2020-07-28,Awesome product Just go,0.0,0.577,0.423,0.6249,pos,0.0,0.451,0.549,0.6249,pos
5.0,Super product good gas stove,govardhan naidu,7days ago,2020-07-28,Super product good gas stove,0.0,0.694,0.306,0.7783,pos,0.0,0.694,0.306,0.7783,pos
4.0,"Product is good ,but burners are tilted and fittings not proper and delivered two day before the delivery date. So, the product is awesome.",Kumaresan Elumalai,7days ago,2020-07-28,Product good burner tilt fitting proper delivered two day delivery date So product awesome,0.0,0.378,0.622,0.8062,pos,0.0,0.257,0.743,0.8225,pos
5.0,Good,Flipkart Customer,7days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Sathvik M,7days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Flipkart Customer,7days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Value for money product,Nilesh  Ekkaldevi,7days ago,2020-07-28,Value money product,0.0,0.545,0.455,0.34,pos,0.0,0.444,0.556,0.34,pos
4.0,quality is very good & working so fine,Suresh Dhakad,7days ago,2020-07-28,quality good work fine,0.0,0.701,0.299,0.5719,pos,0.0,0.481,0.519,0.6767,pos
5.0,Nice,NARAYANA DAGAM,7days ago,2020-07-28,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super,gopi kothapalli,7days ago,2020-07-28,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good product,Srinivasa Rao Peram,7days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Cool one,Vishnu Prasath,7days ago,2020-07-28,Cool one,0.0,0.697,0.303,0.3182,pos,0.0,0.697,0.303,0.3182,pos
5.0,Super,Fa,7days ago,2020-07-28,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Nice product.. there is original Brass on it.Very good with this cost .. ,Flipkart Customer,7days ago,2020-07-28,Nice product original Brass Very good cost,0.0,0.675,0.325,0.807,pos,0.0,0.444,0.556,0.7906,pos
4.0,Nice,Avinash  Kumar,7days ago,2020-07-28,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very nice and good look also ...thank flipkart ,Flipkart Customer,7days ago,2020-07-28,Very nice good look also thank flipkart,0.0,0.687,0.313,0.8304,pos,0.0,0.637,0.363,0.8297,pos
5.0,Good product,Flipkart Customer,7days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Worth its price and quality,Prakash Kumar,7days ago,2020-07-28,Worth price quality,0.0,0.487,0.513,0.2263,pos,0.0,0.322,0.678,0.2263,pos
5.0,Good purchase,Ranjith  R,7days ago,2020-07-28,Good purchase,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Amazing product by butterfly I really loved it.but I returned it because it is not having jumbo burner.,Syed  Younus,7days ago,2020-07-28,Amazing product butterfly I really love I return jumbo burner,0.0,0.509,0.491,0.8516,pos,0.0,0.333,0.667,0.8399,pos
4.0,Nice one,Flipkart Customer,7days ago,2020-07-28,Nice one,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good product in this price ,Flipkart Customer,7days ago,2020-07-28,Good product price,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
4.0,Just satisfied,Ranjith Kumar,7days ago,2020-07-28,Just satisfy,0.0,0.75,0.25,0.4588,pos,0.0,0.737,0.263,0.4215,pos
5.0,I loved it.. No damage,Mahalakshmi  Prakash,7days ago,2020-07-28,I love No damage,0.0,0.773,0.227,0.78,neu,0.0,0.685,0.315,0.7599,neu
3.0,Burner issue,Ramu P,8days ago,2020-07-27,Burner issue,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Best materials and best comfort,Flipkart Customer,8days ago,2020-07-27,Best material best comfort,0.0,0.916,0.084,0.8979,pos,0.0,0.845,0.155,0.8979,pos
3.0,Not bad,Satyam Munigonda,8days ago,2020-07-27,Not bad,0.0,0.74,0.26,0.431,pos,0.0,0.74,0.26,0.431,pos
4.0,Good valve for money.......good packing.......... working good.........thanks flipkart...........,Mariappan Kutty,8days ago,2020-07-27,Good valve money good packing work good thanks flipkart,0.0,0.699,0.301,0.891,pos,0.0,0.293,0.707,0.4404,pos
4.0,Worth for money,Flipkart Customer,8days ago,2020-07-27,Worth money,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
4.0,Sexy Gas Stove... ,AJmal Basheer,8days ago,2020-07-27,Sexy Gas Stove,0.0,0.63,0.37,0.5267,pos,0.0,0.63,0.37,0.5267,pos
5.0,Very nice product thank you butterfly and flipkart.,Ganesh Kuchekar,8days ago,2020-07-27,Very nice product thank butterfly flipkart,0.0,0.594,0.406,0.7056,neg,0.0,0.494,0.506,0.7056,neg
3.0,Low bursar quality,Flipkart Customer,8days ago,2020-07-27,Low bursar quality,0.512,0.0,0.488,-0.2732,pos,0.512,0.0,0.488,-0.2732,pos
5.0,Wonderful product.. compact in design,Jeevan Kumar,8days ago,2020-07-27,Wonderful product compact design,0.0,0.552,0.448,0.5719,pos,0.0,0.481,0.519,0.5719,pos
4.0,Nice,Flipkart Customer,8days ago,2020-07-27,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Excellent product,navneet pandey,8days ago,2020-07-27,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Nice Product,Gouranga Behera,8days ago,2020-07-27,Nice Product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Nice to use...,Flipkart Customer,8days ago,2020-07-27,Nice use,0.0,0.737,0.263,0.4215,pos,0.0,0.583,0.417,0.4215,pos
5.0,Nice stove,Flipkart Customer,8days ago,2020-07-27,Nice stove,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
3.0,Too small,Flipkart Customer,8days ago,2020-07-27,Too small,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Best,Biplab Saha,8days ago,2020-07-27,Best,0.0,1.0,0.0,0.6369,pos,0.0,1.0,0.0,0.6369,pos
5.0,Good one,Flipkart Customer,8days ago,2020-07-27,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good,Ganesh Pai,8days ago,2020-07-27,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Awesome,Flipkart Customer,8days ago,2020-07-27,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
3.0,Ok,Flipkart Customer,8days ago,2020-07-27,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Nice product,Flipkart Customer,8days ago,2020-07-27,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
3.0,Too small,Flipkart Customer,8days ago,2020-07-27,Too small,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Best,Biplab Saha,8days ago,2020-07-27,Best,0.0,1.0,0.0,0.6369,pos,0.0,1.0,0.0,0.6369,pos
5.0,Good one,Flipkart Customer,8days ago,2020-07-27,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good,Ganesh Pai,8days ago,2020-07-27,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Awesome,Flipkart Customer,8days ago,2020-07-27,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
3.0,Ok,Flipkart Customer,8days ago,2020-07-27,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Nice product,Flipkart Customer,8days ago,2020-07-27,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice,Mahesh Bhoye,8days ago,2020-07-27,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,I am Very happy,Dhananjay kumar  Shukla,8days ago,2020-07-27,I Very happy,0.0,0.666,0.334,0.6115,pos,0.0,0.571,0.429,0.6115,pos
5.0,Nice,Flipkart Customer,8days ago,2020-07-27,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very nice product and value for money...,Flipkart Customer,8days ago,2020-07-27,Very nice product value money,0.0,0.657,0.343,0.6962,pos,0.0,0.523,0.477,0.6697,pos
5.0,Same as expected. Best product in this price range.,Muhammed Nizar P,8days ago,2020-07-27,Same expect Best product price range,0.0,0.457,0.543,0.6369,pos,0.0,0.344,0.656,0.6369,pos
5.0,Nice product.,Flipkart Customer,8days ago,2020-07-27,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good,S. Alla bakash Shaik,8days ago,2020-07-27,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product,ASHARAF KUTTIKODAN ,8days ago,2020-07-27,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice products  god quality,bitla prasad,8days ago,2020-07-27,Nice product god quality,0.0,0.71,0.29,0.5994,pos,0.0,0.71,0.29,0.5994,pos
5.0,Good,Snehashish  Das,8days ago,2020-07-27,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,pos
5.0,"It's been almost a month since we purchased... I have no complaints , good choice go for it",Harsha  Dandi ,9days ago,2020-07-26,It almost month since purchase I complaint good choice go,0.168,0.221,0.611,0.1779,neu,0.0,0.244,0.756,0.6319,neu
4.0,Average,Flipkart Customer,9days ago,2020-07-26,Average,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,RUPESH  Rajkamal,9days ago,2020-07-26,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super Extent product,Flipkart Customer,9days ago,2020-07-26,Super Extent product,0.0,0.661,0.339,0.5994,pos,0.0,0.661,0.339,0.5994,pos
5.0,Nice,Rakhi Kumari,9days ago,2020-07-26,Nice,0.0,1.0,0.0,0.4215,neg,0.0,1.0,0.0,0.4215,neg
3.0,Product is good. But burner quality little bad.,Anish,9days ago,2020-07-26,Product good But burner quality little bad,0.383,0.173,0.444,-0.5204,pos,0.352,0.159,0.489,-0.5204,pos
5.0,Good one just go for it ,Karthik V,9days ago,2020-07-26,Good one go,0.0,0.592,0.408,0.4404,pos,0.0,0.367,0.633,0.4404,pos
5.0,Good,Flipkart Customer,9days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,neg,0.0,1.0,0.0,0.4404,neg
3.0,Below the glass material looks weak,Basavaraj Bitm Bellary,9days ago,2020-07-26,Below glass material look weak,0.42,0.0,0.58,-0.4404,pos,0.367,0.0,0.633,-0.4404,neu
5.0,Very good....save money,Ganesh  Kumar,9days ago,2020-07-26,Very good save money,0.0,0.769,0.231,0.7698,pos,0.0,0.0,1.0,0.0,pos
5.0,Good,Nishad  K S,9days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very nice product,Flipkart Customer,9days ago,2020-07-26,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,So happy with the product.. worth for the money.. the size and gap is perfect.. glass top looks good,Flipkart Customer,9days ago,2020-07-26,So happy product worth money size gap perfect glass top look good,0.0,0.675,0.325,0.9268,pos,0.0,0.505,0.495,0.923,pos
5.0,Super b,vaghela hareshkumar premjibhai,9days ago,2020-07-26,Super b,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Very good..... Love it,Flipkart Customer,9days ago,2020-07-26,Very good Love,0.0,0.885,0.115,0.8258,pos,0.0,0.793,0.207,0.8258,pos
5.0,Awesome,Nivedha N,9days ago,2020-07-26,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Excellent,Nivedha N,9days ago,2020-07-26,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Mashallah good,Flipkart Customer,9days ago,2020-07-26,Mashallah good,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
5.0,Led it.... As product...,Naziya  Roushan ,9days ago,2020-07-26,Led As product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Ok super,Flipkart Customer,9days ago,2020-07-26,Ok super,0.0,1.0,0.0,0.7269,neu,0.0,1.0,0.0,0.7269,neu
3.0,Quality issues,RANJAN KUMAR MAHATO,9days ago,2020-07-26,Quality issue,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very very good product,Flipkart Customer,9days ago,2020-07-26,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.536,0.464,0.5379,pos
5.0,Good value,Flipkart Customer,9days ago,2020-07-26,Good value,0.0,1.0,0.0,0.6486,pos,0.0,1.0,0.0,0.6486,pos
5.0,Best,Mumtajthakor Thakor,9days ago,2020-07-26,Best,0.0,1.0,0.0,0.6369,pos,0.0,1.0,0.0,0.6369,pos
5.0,Nice product,suraj  pandey,9days ago,2020-07-26,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Super,Flipkart Customer,9days ago,2020-07-26,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,Very nice,Flipkart Customer,9days ago,2020-07-26,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Good,Flipkart Customer,9days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Thank you Flipkart.... delivery on time.. very nice gas stove..I like it..,Kiran Pagare,9days ago,2020-07-26,Thank Flipkart delivery time nice gas stove I like,0.0,0.565,0.435,0.7783,pos,0.0,0.473,0.527,0.796,pos
4.0,Very nice product,Flipkart Customer,9days ago,2020-07-26,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Based on 1 week use of stove it s really good product with very less price. Must buy..,Flipkart Customer,9days ago,2020-07-26,Based 1 week use stove really good product less price Must buy,0.0,0.225,0.775,0.4927,pos,0.0,0.158,0.842,0.4927,pos
3.0,So nice looking,Pavan Kumar,9days ago,2020-07-26,So nice look,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,neu
5.0,Good one ️always flip kart delivery service ultimate first impression ️ used one month no issues  proud to use make in India  product,mathan,9days ago,2020-07-26,Good one always flip kart delivery service ultimate first impression use one month issue proud use make India product,0.0,0.331,0.669,0.7845,pos,0.166,0.168,0.665,0.0119,pos
5.0,Nice gas stove at reasonable price ,Flipkart Customer,9days ago,2020-07-26,Nice gas stove reasonable price,0.0,0.412,0.588,0.4215,pos,0.0,0.359,0.641,0.4215,pos
4.0,Excellent product,Flipkart Customer,10days ago,2020-07-25,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
4.0,Best product,Mohammad  Nouman ,10days ago,2020-07-25,Best product,0.0,0.808,0.192,0.6369,neu,0.0,0.808,0.192,0.6369,neu
5.0,Ny,Flipkart Customer,10days ago,2020-07-25,Ny,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good,Flipkart Customer,10days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Gud,Mansoor Basha,10days ago,2020-07-25,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super product....value for money....Delivery super....,S.Periyasamy,10days ago,2020-07-25,Super product value money Delivery super,0.0,0.773,0.227,0.8807,pos,0.0,0.722,0.278,0.8316,pos
4.0,Good,Flipkart Customer,10days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Excellent product,Amritanshu Mishra,10days ago,2020-07-25,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,neu
5.0,Fantastic...Very Fast Delivery...no complaints about the product...all working very well top level Quality Must buy if you are looking for any Sidi...,Ricon,10days ago,2020-07-25,Fantastic Very Fast Delivery complaint product working well top level Quality Must buy look Sidi,0.118,0.358,0.525,0.617,pos,0.103,0.171,0.726,0.1953,pos
5.0,Wonderful and good product,Vijay Nannaware,10days ago,2020-07-25,Wonderful good product,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
5.0,very nice,Rizwanul  Haque,10days ago,2020-07-25,nice,0.0,1.0,0.0,0.4215,pos,0.0,0.756,0.244,0.4754,pos
4.0,Good product,Flipkart Customer,10days ago,2020-07-25,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
5.0,To,Flipkart Customer,10days ago,2020-07-25,To,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice one,Dilip Prajapati,10days ago,2020-07-25,Nice one,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice product,Ravi Singh,10days ago,2020-07-25,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
5.0,"In the first month, gas used to run out.  Now two months",Vikram  Kumar ,10days ago,2020-07-25,In first month gas use run Now two month,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
3.0,Rate wise product is good but on the product i have not found logo of SI mark so better to purchase other one having SI mark for safety purpose.,deepak  agarwal,10days ago,2020-07-25,Rate wise product good product find logo SI mark well purchase one SI mark safety purpose,0.0,0.476,0.524,0.872,pos,0.0,0.339,0.661,0.9155,pos
4.0,Nice looking & quality ,Akash  Edake,10days ago,2020-07-25,Nice look quality,0.0,0.583,0.417,0.4215,pos,0.0,0.483,0.517,0.4215,pos
