User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,Very good product,Arigela narendra Babu,5days ago,2020-07-29,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,"Fine product in reasonable price And Good Brand too,Very fast delivery!Better choice in this price.Thank you flipkart",Nagarajareddy  Satti ,5days ago,2020-07-29,Fine product reasonable price And Good Brand Very fast delivery Better choice price Thank flipkart,0.0,0.485,0.515,0.8542,pos,0.0,0.25,0.75,0.6114,pos
4.0,Very good quality,Santosh Kumar Santosh,5days ago,2020-07-29,Very good quality,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,"Liked design, quality and color ️ Happy with the product. Thankyou Butterfly ",Flipkart Customer,5days ago,2020-07-29,Liked design quality color Happy product Thankyou Butterfly,0.0,0.52,0.48,0.7579,pos,0.0,0.394,0.606,0.7579,pos
5.0,Good,Flipkart Customer,5days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice product,Deepak  Sahu,5days ago,2020-07-29,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Best product,Flipkart Customer,5days ago,2020-07-29,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Good product value for money,Sujay Mondal,5days ago,2020-07-29,Good product value money,0.0,0.726,0.274,0.6486,neg,0.0,0.639,0.361,0.6486,neg
5.0,No product,Wasim  Akram ,5days ago,2020-07-29,No product,0.688,0.0,0.312,-0.296,pos,0.688,0.0,0.312,-0.296,pos
4.0,Super quality and finishing,M SRINIVAS Sri,5days ago,2020-07-29,Super quality finishing,0.0,0.661,0.339,0.5994,pos,0.0,0.565,0.435,0.5994,pos
5.0,Good,Flipkart Customer,5days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Its just awesome and is same as looking in the picture,gulshan  jahan,5days ago,2020-07-29,Its awesome look picture,0.0,0.577,0.423,0.6249,pos,0.0,0.291,0.709,0.6249,neg
3.0,"Quality of product not good, plastic used is  fragile",Srinivas Pottabathini,5days ago,2020-07-29,Quality product good plastic use fragile,0.0,0.367,0.633,0.4404,pos,0.231,0.0,0.769,-0.3412,pos
5.0,Good product and quality,Sandru,5days ago,2020-07-29,Good product quality,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
3.0,Ok,Flipkart Customer,5days ago,2020-07-29,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
5.0,Super,Manjunath Raju,5days ago,2020-07-29,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Thanks for the delivery boy,Mohammed  Jamaluddin ,5days ago,2020-07-29,Thanks delivery boy,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,Beautiful,Sibram  Swain ,6days ago,2020-07-28,Beautiful,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,very good product... 4 jar in this price is worth it. l very happy to buy this ,Flipkart Customer,6days ago,2020-07-28,good product 4 jar price worth l happy buy,0.0,0.697,0.303,0.8885,pos,0.0,0.482,0.518,0.9019,pos
4.0,Satisfied..,Pankaj Verma,6days ago,2020-07-28,Satisfied,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Easy to use,Abdul Jameel,6days ago,2020-07-28,Easy use,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,Excellent,PULUGU DURGA PRASAD,6days ago,2020-07-28,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Nice product,Prakash SP,6days ago,2020-07-28,Nice product,0.0,0.737,0.263,0.4215,neg,0.0,0.737,0.263,0.4215,neg
3.0,Low Quality & Fast Delivery,Srikanth  Bairam,6days ago,2020-07-28,Low Quality Fast Delivery,0.412,0.0,0.588,-0.2732,pos,0.344,0.0,0.656,-0.2732,pos
3.0,"Product okay but lot of scratches, looks like demo piece which was kept in display.",Nithin Shetty,6days ago,2020-07-28,Product okay lot scratch look like demo piece keep display,0.0,0.355,0.645,0.5267,pos,0.0,0.266,0.734,0.5719,pos
5.0,Good product,KOTA RAO KOMMADI,6days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,It's good product. Looking good.. but inside wheel it is plastic... i expect Steele i do not how long it is coming... but its very good,Ayyappan K,6days ago,2020-07-28,It good product Looking good inside wheel plastic expect Steele long come good,0.0,0.465,0.535,0.8271,pos,0.0,0.263,0.737,0.8014,pos
5.0,It's performance is very good.we satisfied with the product.Grinding is very well.Its value honour price,satyakanth reddy,6days ago,2020-07-28,It performance good satisfy product Grinding well Its value honour price,0.0,0.701,0.299,0.9201,pos,0.0,0.448,0.552,0.8664,pos
4.0,Good product  but delivery it is to late,PHS 4021,6days ago,2020-07-28,Good product delivery late,0.0,0.492,0.508,0.4404,pos,0.0,0.218,0.782,0.2382,pos
3.0,It's okays okays product problem is very light weighted jar except small one but you can buy,Flipkart Customer,6days ago,2020-07-28,It okays okay product problem light weight jar except small one buy,0.162,0.299,0.539,0.3182,pos,0.093,0.206,0.702,0.3071,pos
5.0,Super mix. Krivu weka,bommuluri  venu gopal,6days ago,2020-07-28,Super mix Krivu weka,0.0,0.565,0.435,0.5994,pos,0.0,0.565,0.435,0.5994,pos
5.0,Awesome awesome,Subin Subin,6days ago,2020-07-28,Awesome awesome,0.0,1.0,0.0,0.8481,pos,0.0,1.0,0.0,0.8481,pos
5.0,Very good product,Rakesh Koley,6days ago,2020-07-28,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Great product ,shaik akhil,6days ago,2020-07-28,Great product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
4.0,Thanks flipkart...,Roopanjali  Verma ,6days ago,2020-07-28,Thanks flipkart,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,It was good product,Bandu mujawar,6days ago,2020-07-28,It good product,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,Very good product.,TRIVIKRAM Rao,6days ago,2020-07-28,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Very good product and the price is far less than market price. Fantastic. Packing should be improved a bit. It should not be opened,Bini Don,6days ago,2020-07-28,Very good product price far less market price Fantastic Packing improve bit It open,0.0,0.462,0.538,0.8566,pos,0.0,0.32,0.68,0.8718,pos
5.0,Very good product and the price is far less than market price. Fantastic. Packing should be improved a bit. It should not be opened,Bini Don,6days ago,2020-07-28,Very good product price far less market price Fantastic Packing improve bit It open,0.0,0.462,0.538,0.8566,pos,0.0,0.32,0.68,0.8718,pos
5.0,Very nice product... I am satisfied,Flipkart Customer,6days ago,2020-07-28,Very nice product I satisfied,0.0,0.663,0.337,0.7089,neu,0.0,0.596,0.404,0.7089,neu
5.0,UsefulLow quality body,Anil kumar,6days ago,2020-07-28,UsefulLow quality body,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good quality product,Ardhendu Pal,6days ago,2020-07-28,Good quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,Nice product..,Flipkart Customer,6days ago,2020-07-28,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
4.0,Very new york city,Divakar Mallireddi,6days ago,2020-07-28,Very new york city,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,N.Kesava  Moorthy,6days ago,2020-07-28,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
3.0,1: look wise it is good2: bit noisy3: only problem I am facing is it is shadkan is very loose dozent fit perfectly.,Shailendra Singh,6days ago,2020-07-28,1 look wise good2 bit noisy3 problem I face shadkan loose dozent fit perfectly,0.21,0.412,0.378,0.7003,pos,0.159,0.302,0.54,0.6976,pos
5.0,Beautiful product,manoj vishwakarma vishwakarma,6days ago,2020-07-28,Beautiful product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Best product,Flipkart Customer,6days ago,2020-07-28,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,It's very awesome,Devika S,6days ago,2020-07-28,It awesome,0.0,0.804,0.196,0.6249,pos,0.0,0.687,0.313,0.659,pos
5.0,Good quality,Aguru vasu Vasu,6days ago,2020-07-28,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good product,Prasad.remidala Prasad.remidala,6days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice products in this range,Flipkart Customer,6days ago,2020-07-28,Nice product range,0.0,0.583,0.417,0.4215,pos,0.0,0.412,0.588,0.4215,pos
5.0,Good product,Flipkart Customer,6days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good product,Vinod V,6days ago,2020-07-28,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Product is good,Tus Shar,6days ago,2020-07-28,Product good,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,Super,Imran khan,6days ago,2020-07-28,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Super highly recommend,Goodu Sujatha,6days ago,2020-07-28,Super highly recommend,0.0,0.87,0.13,0.7713,pos,0.0,0.87,0.13,0.7713,pos
4.0,Good  now,vanaja mergu,6days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,neu,0.0,0.744,0.256,0.4404,neu
5.0,Gud product can buy titty,Flipkart Customer,6days ago,2020-07-28,Gud product buy titty,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,good,Prajna  Ray,6days ago,2020-07-28,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Super,jagadeesh Rao,6days ago,2020-07-28,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good,Flipkart Customer,6days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Noisy boy,Rajkumar Gholve,6days ago,2020-07-28,Noisy boy,0.63,0.0,0.37,-0.1779,pos,0.63,0.0,0.37,-0.1779,pos
5.0,Very very good super product,Flipkart Customer,7days ago,2020-07-27,Very good super product,0.0,0.787,0.213,0.8111,pos,0.0,0.725,0.275,0.8365,pos
5.0,Good,Flipkart Customer,7days ago,2020-07-27,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good product worth buying it,Flipkart Customer,7days ago,2020-07-27,Very good product worth buy,0.0,0.641,0.359,0.6549,pos,0.0,0.572,0.428,0.6549,pos
4.0,Superb..... Mixer... I liked this.... Nice product,Flipkart Customer,7days ago,2020-07-27,Superb Mixer I like Nice product,0.0,0.758,0.242,0.8555,pos,0.0,0.717,0.283,0.8793,pos
5.0,Good product,Bprao Rao,7days ago,2020-07-27,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"l,am soosoo Happy Good ",Flipkart Customer,7days ago,2020-07-27,l soosoo Happy Good,0.0,0.906,0.094,0.8625,pos,0.0,0.767,0.233,0.765,pos
3.0,Super,Ponmani Chinnamani,7days ago,2020-07-27,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good product,Flipkart Customer,7days ago,2020-07-27,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice,Ashok Pujari,7days ago,2020-07-27,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,It's nice,Flipkart Customer,7days ago,2020-07-27,It nice,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
5.0,Mind blowing,Saurav Verma,7days ago,2020-07-27,Mind blowing,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,I bought it for my mom. She like the design very much. Working well so far without any issues.,Rini Stella,7days ago,2020-07-27,I buy mom She like design much Working well far without issue,0.0,0.315,0.685,0.5574,pos,0.0,0.222,0.778,0.5945,pos
5.0,Good working,Flipkart Customer,7days ago,2020-07-27,Good working,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good one,Flipkart Customer,7days ago,2020-07-27,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,good,Flipkart Customer,7days ago,2020-07-27,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Awesome product.Very good Quality,SANTU  Maity,7days ago,2020-07-27,Awesome product Very good Quality,0.0,0.709,0.291,0.807,pos,0.0,0.778,0.222,0.7906,pos
5.0,Superb,Anand Kumar,7days ago,2020-07-27,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Good product.. supper quality,Flipkart Customer,7days ago,2020-07-27,Good product supper quality,0.0,0.492,0.508,0.4404,neu,0.0,0.492,0.508,0.4404,neu
5.0,As,Flipkart Customer,7days ago,2020-07-27,As,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very nice product and looking so beautiful fast grinding,Dinesh Patil,7days ago,2020-07-27,Very nice product look beautiful fast grinding,0.0,0.583,0.417,0.7902,pos,0.0,0.536,0.464,0.8436,pos
5.0,Amazing product,G. Srinuvasu  Priya,7days ago,2020-07-27,Amazing product,0.0,0.792,0.208,0.5859,neu,0.0,0.792,0.208,0.5859,neu
5.0,Gud product,vinod kumar,7days ago,2020-07-27,Gud product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,09/10 good product thanks to flip kart,Nagendra Payam,7days ago,2020-07-27,09 10 good product thanks flip kart,0.0,0.537,0.463,0.7003,pos,0.0,0.537,0.463,0.7003,pos
5.0,Very good product in this price segment,Devendra rajput,7days ago,2020-07-27,Very good product price segment,0.0,0.444,0.556,0.4927,pos,0.0,0.347,0.653,0.4927,pos
4.0,Good,Saikiran Reddy,7days ago,2020-07-27,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super quality. Thankyou flipkart. Thankyou butterfly,lakshman Kumar malluri,7days ago,2020-07-27,Super quality Thankyou flipkart Thankyou butterfly,0.0,0.438,0.562,0.5994,pos,0.0,0.438,0.562,0.5994,pos
4.0,Super,Flipkart Customer,7days ago,2020-07-27,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Thanks for so fast delivery & I think it is a really good product for me & my family,Keya Biswas,7days ago,2020-07-27,Thanks fast delivery I think really good product family,0.0,0.465,0.535,0.7264,pos,0.0,0.264,0.736,0.7264,pos
4.0,Nice product thank you so much flip kart,Kanchana K,7days ago,2020-07-27,Nice product thank much flip kart,0.0,0.57,0.43,0.6486,pos,0.0,0.469,0.531,0.6486,pos
5.0,Good product,John shaida Shaik,7days ago,2020-07-27,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,It's very good product thanks to flip kart,Flipkart Customer,7days ago,2020-07-27,It good product thanks flip kart,0.0,0.592,0.408,0.7003,pos,0.0,0.514,0.486,0.7474,pos
4.0,Super,guru chandran,7days ago,2020-07-27,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good mix,Bheem Rao Anikeli,7days ago,2020-07-27,Good mix,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good product...,Prashanth R,7days ago,2020-07-27,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good quality product,ROKKAM GANAPATHI,7days ago,2020-07-27,Good quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,Go for it super,Monisha  Mohan ,7days ago,2020-07-27,Go super,0.0,0.796,0.204,0.5994,neu,0.0,0.565,0.435,0.5994,neu
4.0,Gud,Durga prasad,7days ago,2020-07-27,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,Flipkart Customer,7days ago,2020-07-27,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
5.0,Sugar,Flipkart Customer,7days ago,2020-07-27,Sugar,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Brilliant products,Shrikanth Wagholikar,8days ago,2020-07-26,Brilliant product,0.0,0.792,0.208,0.5859,pos,0.0,0.792,0.208,0.5859,pos
3.0,Yes it is good but the delivery is not good flipkart show that the delivery is in 2 to 4 days and it come 2 days late and the jars is good quality is good but mixture is not fresh piece i thought it come good but I am just disappointed with mixture..,Junaid  Zarrar,8days ago,2020-07-26,Yes good delivery good flipkart show delivery 2 4 day come 2 day late jar good quality good mixture fresh piece think come good I disappoint mixture,0.066,0.473,0.461,0.9413,pos,0.138,0.219,0.642,0.6856,pos
5.0,Good mixer  ,ujjawal kumar,8days ago,2020-07-26,Good mixer,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very nice,Prudhviraj Raju,8days ago,2020-07-26,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Nice product,bino,8days ago,2020-07-26,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Awesome product,Arunavo  Paul,8days ago,2020-07-26,Awesome product,0.0,0.804,0.196,0.6249,neu,0.0,0.804,0.196,0.6249,neu
4.0,Goof,Flipkart Customer,8days ago,2020-07-26,Goof,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,a.n.subbu subbu,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice... Good Product..and good package,JOTHIES JOSEPH,8days ago,2020-07-26,Nice Good Product good package,0.0,0.811,0.189,0.8225,pos,0.0,0.811,0.189,0.8225,neu
5.0,Ultimate mixer ever seen.Powerful strength....Amazing design...User-friendlySufficient ARS..,Flipkart Customer,8days ago,2020-07-26,Ultimate mixer ever see Powerful strength Amazing design User friendlySufficient ARS,0.0,0.551,0.449,0.8689,pos,0.0,0.0,1.0,0.0,pos
5.0,Very good item,Flipkart Customer,8days ago,2020-07-26,Very good item,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
3.0,Nice....,Bikash Mondal,8days ago,2020-07-26,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,neu
5.0,GOODsuperb.thank you flipkart,Indrani  C.v.,8days ago,2020-07-26,GOODsuperb thank flipkart,0.0,0.556,0.444,0.3612,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,Anji Nandavarapu,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Vikram Vikram,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good mixer grinder for the money worth buying the product from butterfly for home,khadari sk,8days ago,2020-07-26,Good mixer grinder money worth buy product butterfly home,0.0,0.407,0.593,0.5859,pos,0.0,0.286,0.714,0.5859,pos
5.0,very nice,Pooja Gaikwad,8days ago,2020-07-26,nice,0.0,1.0,0.0,0.4215,pos,0.0,0.756,0.244,0.4754,pos
4.0,nice,Savio Abraham,8days ago,2020-07-26,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super,vinod Manohar,8days ago,2020-07-26,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Mitty super,Flipkart Customer,8days ago,2020-07-26,Mitty super,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
4.0,I  got mixy 6days back but six days working is okay still not working what can I do,Flipkart Customer,8days ago,2020-07-26,I get mixy 6days back six day work okay still work I,0.0,0.147,0.853,0.2263,pos,0.0,0.121,0.879,0.3291,pos
4.0,Very Nice Products...,Ashwini  Nadar,8days ago,2020-07-26,Very Nice Products,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Good,Flipkart Customer,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Very fast delivery and delivery boy is very friendly,Arji Anil Babu,8days ago,2020-07-26,Very fast delivery delivery boy friendly,0.0,0.39,0.61,0.4939,pos,0.0,0.304,0.696,0.5413,pos
5.0,nice,Ssrbesh Bhadouria,8days ago,2020-07-26,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,So good product thank you flip kart,Flipkart Customer,8days ago,2020-07-26,So good product thank flip kart,0.0,0.598,0.402,0.7146,pos,0.0,0.544,0.456,0.7146,pos
5.0,"Excellent product, i like it very much",Sijo M thomas,8days ago,2020-07-26,Excellent product like much,0.0,0.756,0.244,0.7351,pos,0.0,0.554,0.446,0.7351,pos
4.0,Quality okay,Flipkart Customer,8days ago,2020-07-26,Quality okay,0.0,0.655,0.345,0.2263,neu,0.0,0.655,0.345,0.2263,neu
5.0,Very good worsen,Flipkart Customer,8days ago,2020-07-26,Very good worsen,0.46,0.411,0.129,-0.099,pos,0.46,0.411,0.129,-0.099,pos
3.0,Bit delegate jars. Otherwise okay to manage for couple of years.,Babu Saginadham,8days ago,2020-07-26,Bit delegate jar Otherwise okay manage couple year,0.0,0.213,0.787,0.2263,neu,0.0,0.16,0.84,0.2263,neu
3.0,It's heating,MALLESHA K.S,8days ago,2020-07-26,It heat,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good,Flipkart Customer,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Very fast delivery and delivery boy is very friendly,Arji Anil Babu,8days ago,2020-07-26,Very fast delivery delivery boy friendly,0.0,0.39,0.61,0.4939,pos,0.0,0.304,0.696,0.5413,pos
5.0,nice,Ssrbesh Bhadouria,8days ago,2020-07-26,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,So good product thank you flip kart,Flipkart Customer,8days ago,2020-07-26,So good product thank flip kart,0.0,0.598,0.402,0.7146,pos,0.0,0.544,0.456,0.7146,pos
5.0,"Excellent product, i like it very much",Sijo M thomas,8days ago,2020-07-26,Excellent product like much,0.0,0.756,0.244,0.7351,pos,0.0,0.554,0.446,0.7351,pos
4.0,Quality okay,Flipkart Customer,8days ago,2020-07-26,Quality okay,0.0,0.655,0.345,0.2263,neu,0.0,0.655,0.345,0.2263,neu
5.0,Very good worsen,Flipkart Customer,8days ago,2020-07-26,Very good worsen,0.46,0.411,0.129,-0.099,pos,0.46,0.411,0.129,-0.099,pos
3.0,Bit delegate jars. Otherwise okay to manage for couple of years.,Babu Saginadham,8days ago,2020-07-26,Bit delegate jar Otherwise okay manage couple year,0.0,0.213,0.787,0.2263,neu,0.0,0.16,0.84,0.2263,neu
3.0,It's heating,MALLESHA K.S,8days ago,2020-07-26,It heat,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,Tenkayamakula Suri babu,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice,thirupathi konda,8days ago,2020-07-26,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good product..,shashi shankar  singh ,8days ago,2020-07-26,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,value for money,Flipkart Customer,8days ago,2020-07-26,value money,0.0,0.706,0.294,0.34,neu,0.0,0.545,0.455,0.34,neu
5.0,Fast delivery.... classic product with enorganic Design,Chakradhar Reddy,8days ago,2020-07-26,Fast delivery classic product enorganic Design,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super,Flipkart Customer,8days ago,2020-07-26,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,neu
5.0,Superŕrŕor,Flipkart Customer,8days ago,2020-07-26,Super r,0.0,0.796,0.204,0.5994,pos,0.0,0.0,1.0,0.0,pos
5.0,Best products,Flipkart Customer,8days ago,2020-07-26,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Good,Sekhar  pani,8days ago,2020-07-26,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,V good products....thanks to flipkart,Flipkart Customer,8days ago,2020-07-26,V good product thanks flipkart,0.0,0.659,0.341,0.7003,pos,0.0,0.42,0.58,0.4404,pos
3.0,Good,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice product,kanha Bhuyan,9days ago,2020-07-25,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very nice,Girish konanki,9days ago,2020-07-25,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Superb grinding. Moved it. And the juicer is just awesome ️,Aswathi Mohandas,9days ago,2020-07-25,Superb grind Moved And juicer awesome,0.0,0.672,0.328,0.8481,pos,0.0,0.477,0.523,0.8481,pos
5.0,"Awesome product, thanks to flipkart",Flipkart Customer,9days ago,2020-07-25,Awesome product thanks flipkart,0.0,0.778,0.222,0.7906,pos,0.0,0.7,0.3,0.7906,pos
4.0,Ok,gopi singh,9days ago,2020-07-25,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Worth of money,Flipkart Customer,9days ago,2020-07-25,Worth money,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
5.0,Good,Muralidhar P,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,pos
3.0,"Low quality materials, short life product, but this price range superb, I will buy this product switch broken, I will returned this product.",Kathir Kathir,9days ago,2020-07-25,Low quality material short life product price range superb I buy product switch broken I return product,0.223,0.176,0.601,-0.0258,pos,0.182,0.18,0.638,0.2382,pos
4.0,Good,Flipkart Customer,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,It was beautifully designed and good powerful machine which grind anything and everything,Naresh  Kumar,9days ago,2020-07-25,It beautifully design good powerful machine grind anything everything,0.0,0.61,0.39,0.8555,pos,0.0,0.485,0.515,0.8555,pos
5.0,Awesome Product. Value for money,Nihal Kumar  Dokania,9days ago,2020-07-25,Awesome Product Value money,0.0,0.765,0.235,0.7579,pos,0.0,0.684,0.316,0.7579,pos
